1002_80000_NR_0.txt,331,332,92.1126,OPT,13554,0,1,ANI,0,115,0.25,2.31928,30.7068,57.6737,0,2,2,325,72
1002_80000_NR_1.txt,331,332,126.734,OPT,16789,0,2,ANI,0,114,0.243976,2.35843,36.9144,85.2905,0,2,3,380,94
1002_80000_NR_10.txt,331,332,104.867,OPT,15277,0,1,ANI,0,117,0.21988,2.38554,32.9713,67.6381,0,2,2,358,76
1002_80000_NR_11.txt,331,332,3602.16,TLE,16214,0,462,?,0,109,0.228916,2.34337,198.652,3346.67,0,-1,719,1807,1225
1002_80000_NR_12.txt,331,332,97.2548,OPT,13509,0,1,ANI,0,108,0.231928,2.35542,26.8263,67.2172,0,2,2,322,79
1002_80000_NR_13.txt,331,332,100.76,OPT,14327,0,1,ANI,0,109,0.289157,2.25904,28.6766,68.4009,0,2,2,349,77
1002_80000_NR_14.txt,331,332,3601.52,TLE,19654,0,577,?,0,117,0.527108,1.80422,255.663,3282.95,0,-1,863,2214,1557
1002_80000_NR_15.txt,331,332,167.107,OPT,15293,0,14,ANI,0,111,0.358434,2.14157,34.2086,127.963,0,2,20,433,120
1002_80000_NR_16.txt,331,332,110.874,OPT,16121,0,1,ANI,0,117,0.228916,2.38253,27.0271,79.4848,0,2,2,384,92
1002_80000_NR_17.txt,331,332,126.978,OPT,12890,0,12,ANI,0,114,0.204819,2.34639,26.1993,97.4522,0,2,20,356,105
1002_80000_NR_18.txt,331,332,122.249,OPT,14928,0,3,ANI,0,114,0.198795,2.42771,33.2527,84.7049,0,2,5,377,98
1002_80000_NR_19.txt,331,332,92.3673,OPT,13245,0,2,ANI,0,111,0.253012,2.31627,23.3189,66.4153,0,2,3,312,76
1002_80000_NR_2.txt,331,332,1387.32,OPT,18880,0,177,ANI,0,115,0.259036,2.33434,142.579,1215.03,0,2,301,1679,752
1002_80000_NR_20.txt,331,332,401.238,OPT,15893,0,54,ANI,0,113,0.246988,2.26807,60.8284,329.965,0,2,97,743,288
1002_80000_NR_21.txt,331,332,1084.35,OPT,17904,0,132,ANI,0,117,0.430723,1.97289,115.116,947.678,0,2,237,1473,632
1002_80000_NR_22.txt,331,332,3602.91,TLE,17667,0,519,?,0,111,0.283133,2.24096,205.899,3342.4,0,-1,833,2157,1517
1002_80000_NR_23.txt,331,332,155.133,OPT,15532,0,10,ANI,0,112,0.313253,2.19277,35.4964,115.048,0,2,16,425,119
1002_80000_NR_24.txt,331,332,113.37,OPT,14513,0,2,ANI,0,116,0.228916,2.34036,31.9721,77.112,0,2,4,414,95
1002_80000_NR_25.txt,331,332,85.5775,OPT,13565,0,1,ANI,0,108,0.271084,2.29217,21.5361,61.0005,0,2,2,338,79
1002_80000_NR_26.txt,331,332,3600.77,TLE,17506,0,552,?,0,113,0.316265,2.18675,245.155,3286.83,0,-1,786,2281,1530
1002_80000_NR_27.txt,331,332,166.306,OPT,16855,0,17,ANI,0,120,0.195783,2.43373,39.0456,122.338,0,2,27,476,149
1002_80000_NR_28.txt,331,332,3606.97,TLE,20102,0,490,?,0,114,0.319277,2.19578,238.799,3288.25,0,-1,795,2408,1465
1002_80000_NR_29.txt,331,332,93.3962,OPT,15201,0,2,ANI,0,112,0.271084,2.31325,23.5437,66.467,0,2,3,319,66
1002_80000_NR_3.txt,331,332,100.409,OPT,13578,0,2,ANI,0,110,0.274096,2.28012,25.6321,71.6251,0,2,4,340,79
1002_80000_NR_30.txt,331,332,78.5525,OPT,12662,0,1,ANI,0,111,0.262048,2.28313,24.335,51.5866,0,2,2,282,65
