HARD0.txt,53,53.1046,8.08524,OPT,3043,0,0,AI,0,9,0.0188679,3.71698,5.9224,1.73854,0,2,0,218,57
HARD1.txt,53,53.8696,8.46401,OPT,3015,0,0,AI,0,9,0.0188679,3.64151,6.51731,1.56826,0,1,0,209,53
HARD2.txt,54,54.3772,5.98232,OPT,2184,0,0,AI,0,9,0,3.62963,4.59154,1.15884,0,2,0,144,41
HARD3.txt,52,52.967,7.67993,OPT,3134,0,0,AI,0,9,0.0192308,3.65385,5.8883,1.42626,0,1,0,193,49
HARD4.txt,53,53.4929,8.32319,OPT,2997,0,0,AI,0,9,0,3.66038,6.73098,1.18827,0,1,0,226,57
HARD5.txt,53,53.193,6.34556,OPT,2172,0,0,AI,0,9,0,3.73585,4.86813,1.22929,0,2,0,188,57
HARD6.txt,54,54,8.63471,OPT,3104,0,0,AI,0,9,0.277778,3.09259,6.60063,1.62304,0,2,0,232,67
HARD7.txt,53,53.0003,4.39243,OPT,1872,0,0,AI,0,9,0.0566038,3.54717,3.12738,1.1051,0,2,0,137,31
HARD8.txt,53,53.9528,7.78941,OPT,2702,0,0,AI,0,9,0.0377358,3.64151,6.02705,1.43567,0,1,0,186,50
HARD9.txt,54,54.0121,8.13322,OPT,2911,0,0,AI,0,9,0.0555556,3.53704,5.88643,1.87335,0,2,0,226,64
N1C1W1_A.txt,23,23.5,0.007901,OPT,70,0,0,AI,0,13,0.826087,1.21739,0.000519,0.005611,0,1,0,16,13
N1C1W1_B.txt,25,25.5,0.007282,OPT,71,0,0,AI,0,12,0.88,1.16,0.000499,0.004971,0,1,0,16,12
N1C1W1_C.txt,19,19,4.1e-05,OPT,0,0,0,AI,0,18,1,1,0,0.000549,0,1,0,0,0
N1C1W1_D.txt,24,24,0.008118,OPT,63,0,0,AI,0,15,1,1,0.000562,0.005385,0,1,0,19,13
N1C1W1_E.txt,23,23,0.011026,OPT,86,0,0,AI,0,14,1,1,0.000652,0.007147,0,1,0,22,14
N1C1W1_F.txt,24,24.5,0.032716,OPT,80,0,0,AI,0,13,0.958333,1.08333,0.00078,0.02874,0,1,0,24,16
N1C1W1_G.txt,24,24,2.8e-05,OPT,0,0,0,AI,0,14,1,1,0,0.000354998,0,1,0,0,0
N1C1W1_H.txt,24,24.5,0.009028,OPT,86,0,0,AI,0,12,0.916667,1.125,0.000596,0.005901,0,1,0,19,15
N1C1W1_I.txt,23,23,2.7e-05,OPT,0,0,0,AI,0,13,1,1,0,0.000366002,0,1,0,0,0
N1C1W1_J.txt,23,23.6667,0.008713,OPT,93,0,0,AI,0,13,0.652174,1.3913,0.000547,0.006084,0,1,0,23,16
N1C1W1_K.txt,23,23,2.8e-05,OPT,0,0,0,AI,0,14,1,1,0,0.000373002,0,1,0,0,0
N1C1W1_L.txt,25,25,0.005287,OPT,58,0,0,AI,0,10,1,1,0.000331,0.004006,0,1,0,12,9
N1C1W1_M.txt,25,25.375,0.010956,OPT,83,0,0,AI,0,14,0.8,1.28,0.000777,0.007412,0,1,0,19,14
N1C1W1_N.txt,23,23.3,0.033979,OPT,82,0,0,AI,0,13,0.652174,1.43478,0.000644,0.029495,0,1,0,26,16
N1C1W1_O.txt,25,25.5,0.008079,OPT,73,0,0,AI,0,10,0.92,1.12,0.000543,0.005296,0,1,0,16,13
N1C1W1_P.txt,23,23,0.013877,OPT,111,0,0,AI,0,13,0.782609,1.21739,0.000856,0.009145,0,2,0,25,15
N1C1W1_Q.txt,24,24.5,0.030202,OPT,65,0,0,AI,0,11,0.958333,1.08333,0.000719,0.026903,0,1,0,16,13
N1C1W1_R.txt,23,23,3.5e-05,OPT,0,0,0,AI,0,12,1,1,0,0.000332002,0,1,0,0,0
N1C1W1_S.txt,25,25.2,0.01059,OPT,57,0,0,AI,0,13,0.76,1.28,0.000663,0.026266,0,1,0,14,10
N1C1W1_T.txt,25,25,0.008441,OPT,80,0,0,AI,0,11,1,1,0.000636,0.005672,0,1,0,17,15
N1C1W2_A.txt,24,24.1667,0.006029,OPT,51,0,0,AI,0,8,0.625,1.375,0.000399,0.004347,0,1,0,14,11
N1C1W2_B.txt,25,25,0.030335,OPT,70,0,0,AI,0,8,1,1,0.000622,0.026735,0,1,0,16,12
N1C1W2_C.txt,25,25.5,0.006766,OPT,55,0,0,AI,0,8,0.96,1.08,0.000441,0.004735,0,1,0,14,11
N1C1W2_D.txt,25,25,0.005605,OPT,60,0,0,AI,0,7,1,1,0.00037,0.003913,0,1,0,13,10
N1C1W2_E.txt,25,25,0.005348,OPT,56,0,0,AI,0,7,1,1,0.000327,0.003691,0,1,0,13,11
N1C1W2_F.txt,25,25,0.02902,OPT,69,0,0,AI,0,8,1,1,0.000574,0.02606,0,1,0,14,11
N1C1W2_G.txt,25,25.3333,0.007774,OPT,66,0,0,AI,0,8,0.8,1.24,0.000447,0.005583,0,1,0,18,12
N1C1W2_H.txt,26,26,0.006447,OPT,57,0,0,AI,0,7,1,1,0.000383,0.004426,0,1,0,14,10
N1C1W2_I.txt,26,26,0.007197,OPT,78,0,0,AI,0,7,1,1,0.000458,0.004787,0,1,0,16,13
N1C1W2_J.txt,25,25.5,0.008175,OPT,79,0,0,AI,0,7,0.96,1.08,0.000522,0.005406,0,1,0,17,13
