Schwerin1_BPP1.txt,16,16.6667,0.069674,OPT,172,0,0,AI,0,13,0.125,3,0.01107,0.040949,0,1,0,80,30
Schwerin1_BPP10.txt,16,16.6667,0.048167,OPT,155,0,0,AI,0,12,0.3125,2.3125,0.010335,0.02605,0,1,0,65,33
Schwerin1_BPP100.txt,16,16.6667,0.061094,OPT,190,0,0,AI,0,13,0.0625,2.75,0.012014,0.033136,0,1,0,76,38
Schwerin1_BPP11.txt,16,16.6667,0.093634,OPT,209,0,0,AI,0,13,0,2.8125,0.011126,0.062922,0,1,0,78,31
Schwerin1_BPP12.txt,16,16.6667,0.063224,OPT,240,0,0,AI,0,13,0.0625,2.625,0.010075,0.03613,0,1,0,86,38
Schwerin1_BPP13.txt,16,16.6667,0.057258,OPT,171,0,0,AI,0,13,0.25,2.8125,0.010088,0.032705,0,1,0,72,31
Schwerin1_BPP14.txt,16,16.6667,0.056663,OPT,131,0,0,AI,0,13,0.3125,2.25,0.008682,0.038938,0,1,0,51,27
Schwerin1_BPP15.txt,16,16.6667,0.10149,OPT,210,0,0,AI,0,13,0.0625,2.6875,0.012199,0.067616,0,1,0,88,36
Schwerin1_BPP16.txt,16,16.6667,0.09842,OPT,238,0,0,AI,0,13,0.125,2.9375,0.012398,0.064248,0,1,0,96,42
Schwerin1_BPP17.txt,16,16.6667,0.041636,OPT,145,0,0,AI,0,13,0.1875,2.75,0.008104,0.024052,0,1,0,50,24
Schwerin1_BPP18.txt,16,16.6667,0.071421,OPT,138,0,0,AI,0,12,0.1875,2.4375,0.0097,0.049462,0,1,0,65,27
Schwerin1_BPP19.txt,16,16.6667,0.058864,OPT,197,0,0,AI,0,13,0.375,2.1875,0.00937,0.033735,0,1,0,85,34
Schwerin1_BPP2.txt,16,16.6667,0.080028,OPT,223,0,0,AI,0,13,0.1875,2.75,0.013112,0.044915,0,1,0,87,35
Schwerin1_BPP20.txt,16,16.6667,0.070131,OPT,203,0,0,AI,0,13,0.3125,2.75,0.012174,0.040514,0,1,0,78,33
Schwerin1_BPP21.txt,16,16.6667,0.074603,OPT,201,0,0,AI,0,13,0.25,2.6875,0.013424,0.042341,0,1,0,82,40
Schwerin1_BPP22.txt,16,16.6667,0.04383,OPT,160,0,0,AI,0,12,0.25,2.5,0.00779,0.025665,0,1,0,51,22
Schwerin1_BPP23.txt,16,16.6667,0.0693,OPT,213,0,0,AI,0,13,0.1875,2.625,0.011794,0.039168,0,1,0,85,37
Schwerin1_BPP24.txt,16,16.6667,0.090638,OPT,247,0,0,AI,0,13,0.125,2.8125,0.014514,0.049779,0,1,0,100,42
Schwerin1_BPP25.txt,16,16.6667,0.05856,OPT,180,0,0,AI,0,13,0.0625,2.4375,0.009487,0.034709,0,1,0,69,28
Schwerin1_BPP26.txt,16,16.6667,0.091144,OPT,199,0,0,AI,0,13,0.0625,2.6875,0.012357,0.059965,0,1,0,76,33
Schwerin1_BPP27.txt,16,16.6667,0.066809,OPT,164,0,0,AI,0,13,0,2.75,0.01025,0.039276,0,1,0,79,28
Schwerin1_BPP28.txt,16,16.6667,0.081799,OPT,229,0,0,AI,0,13,0.1875,3,0.012906,0.046864,0,1,0,89,38
Schwerin1_BPP29.txt,16,16.6667,0.068293,OPT,210,0,0,AI,0,13,0.0625,2.8125,0.012708,0.039603,0,1,0,77,38
Schwerin1_BPP3.txt,16,16.6667,0.054098,OPT,187,0,0,AI,0,13,0.0625,2.8125,0.009153,0.031686,0,1,0,63,28
Schwerin1_BPP30.txt,16,16.6667,0.101003,OPT,222,0,0,AI,0,13,0.0625,2.9375,0.013667,0.065176,0,1,0,89,37
Schwerin1_BPP31.txt,16,16.6667,0.098786,OPT,216,0,0,AI,0,13,0.0625,2.75,0.013418,0.065175,0,1,0,82,37
Schwerin1_BPP32.txt,16,16.6667,0.061276,OPT,180,0,0,AI,0,13,0.0625,2.5,0.009533,0.035133,0,1,0,78,28
Schwerin1_BPP33.txt,16,16.6667,0.095371,OPT,166,0,0,AI,0,13,0.1875,2.6875,0.012419,0.06272,0,1,0,91,35
Schwerin1_BPP34.txt,16,16.6667,0.062555,OPT,185,0,0,AI,0,13,0,3,0.010508,0.037766,0,1,0,65,30
Schwerin1_BPP35.txt,16,16.6667,0.046493,OPT,157,0,0,AI,0,13,0.0625,2.5,0.007051,0.028949,0,1,0,53,22
Schwerin1_BPP36.txt,16,16.6667,0.088777,OPT,258,0,0,AI,0,13,0.125,3,0.0151,0.049829,0,1,0,92,42
Schwerin1_BPP37.txt,16,16.6667,0.056498,OPT,123,0,0,AI,0,13,0.125,2.5625,0.006278,0.041438,0,1,0,44,17
Schwerin1_BPP38.txt,16,16.6667,0.048839,OPT,125,0,0,AI,0,13,0.125,2.75,0.008022,0.029063,0,1,0,63,24
Schwerin1_BPP39.txt,16,16.6667,0.110208,OPT,202,0,0,AI,0,13,0.125,2.6875,0.01383,0.073067,0,1,0,96,38
Schwerin1_BPP4.txt,16,16.6667,0.068745,OPT,156,0,0,AI,0,13,0.125,2.75,0.009402,0.04811,0,1,0,55,28
Schwerin1_BPP40.txt,16,16.6667,0.055453,OPT,174,0,0,AI,0,13,0.25,2.875,0.010333,0.032066,0,1,0,64,30
Schwerin1_BPP41.txt,16,16.6667,0.061194,OPT,172,0,0,AI,0,13,0.125,2.6875,0.009403,0.035852,0,1,0,72,27
