A1-100_100_1-1,47,47,0.110647,OPT,173,0,0,AI,0,22,0.702128,1.31915,0.0024,0.099021,0,1,0,36,23
A1-100_100_1-10,47,47.2857,0.014608,OPT,131,0,0,AI,0,21,0.680851,1.38298,0.000942,0.009389,0,1,0,30,21
A1-100_100_1-2,46,46,0.011684,OPT,102,0,0,AI,0,21,1,1,0.000947,0.007922,0,1,0,18,12
A1-100_100_1-3,46,46.7895,0.026488,OPT,149,0,0,AI,0,21,0.847826,1.21739,0.001483,0.018325,0,1,0,35,25
A1-100_100_1-4,48,48.25,0.017235,OPT,117,0,0,AI,0,18,0.895833,1.125,0.00118,0.01157,0,1,0,28,18
A1-100_100_1-5,48,48.5,0.042056,OPT,119,0,0,AI,0,20,0.979167,1.04167,0.001282,0.033039,0,1,0,27,16
A1-100_100_1-6,47,47.75,0.024117,OPT,153,0,0,AI,0,19,0.851064,1.21277,0.001355,0.0141,0,1,0,38,23
A1-100_100_1-7,45,45.0702,0.021165,OPT,122,0,0,AI,0,21,0.644444,1.35556,0.001189,0.01401,0,2,0,26,16
A1-100_100_1-8,47,47,0.019909,OPT,138,0,0,AI,0,20,1,1,0.001212,0.012653,0,1,0,34,21
A1-100_100_1-9,50,50,0.013381,OPT,113,0,0,AI,0,17,1,1,0.001004,0.008575,0,1,0,25,19
A1-100_100_20-1,50,50,0.043835,OPT,153,0,0,AI,0,8,1,1,0.001401,0.035034,0,1,0,29,22
A1-100_100_20-10,50,50,0.011734,OPT,115,0,0,AI,0,9,1,1,0.000807,0.007251,0,1,0,21,16
A1-100_100_20-2,50,50,0.016781,OPT,128,0,0,AI,0,8,1,1,0.000962,0.009894,0,1,0,28,19
A1-100_100_20-3,50,50,0.020774,OPT,165,0,0,AI,0,7,1,1,0.001419,0.012065,0,1,0,28,20
A1-100_100_20-4,50,50,0.038644,OPT,158,0,0,AI,0,7,1,1,0.001068,0.030483,0,1,0,30,21
A1-100_100_20-5,50,50,0.016841,OPT,136,0,0,AI,0,8,1,1,0.000941,0.009826,0,1,0,30,20
A1-100_100_20-6,50,50,0.013908,OPT,115,0,0,AI,0,9,1,1,0.000928,0.008488,0,1,0,24,18
A1-100_100_20-7,50,50,0.015213,OPT,130,0,0,AI,0,8,1,1,0.001,0.00909,0,1,0,25,19
A1-100_100_20-8,50,50,0.012376,OPT,102,0,0,AI,0,9,1,1,0.000791,0.007506,0,1,0,21,16
A1-100_100_20-9,50,50,0.03465,OPT,89,0,0,AI,0,8,1,1,0.000981,0.028803,0,1,0,17,13
A1-100_100_50-1,50,50,0.011848,OPT,80,0,0,AI,0,3,1,1,0.000686,0.007596,0,1,0,20,12
A1-100_100_50-10,50,50,0.013505,OPT,116,0,0,AI,0,3,1,1,0.000724,0.007932,0,1,0,27,18
A1-100_100_50-2,50,50,0.015774,OPT,135,0,0,AI,0,3,1,1,0.000818,0.00922,0,1,0,31,20
A1-100_100_50-3,50,50,0.012147,OPT,106,0,0,AI,0,3,1,1,0.000594,0.007312,0,1,0,25,15
A1-100_100_50-4,50,50,0.014429,OPT,113,0,0,AI,0,3,1,1,0.000735,0.008562,0,1,0,29,19
A1-100_100_50-5,50,50,0.016369,OPT,123,0,0,AI,0,3,1,1,0.000859,0.009718,0,1,0,30,18
A1-100_100_50-6,50,50,0.013915,OPT,109,0,0,AI,0,3,1,1,0.000653,0.008402,0,1,0,28,17
A1-100_100_50-7,50,50,0.010844,OPT,97,0,0,AI,0,3,1,1,0.000597,0.006689,0,1,0,21,15
A1-100_100_50-8,50,50,0.013332,OPT,112,0,0,AI,0,3,1,1,0.000696,0.007944,0,1,0,27,17
A1-100_100_50-9,50,50,0.011205,OPT,91,0,0,AI,0,3,1,1,0.000673,0.007103,0,1,0,20,14
A1-100_120_1-1,42,42.0323,0.033405,OPT,147,0,0,AI,0,19,0.619048,1.45238,0.00123,0.023388,0,2,0,32,17
A1-100_120_1-10,42,42.75,0.017058,OPT,114,0,0,AI,0,18,0.595238,1.54762,0.001035,0.011877,0,1,0,26,17
A1-100_120_1-2,40,40.2146,0.07264,OPT,236,0,0,AI,0,26,0.525,1.525,0.002298,0.054787,0,2,0,43,23
A1-100_120_1-3,42,42.066,0.027704,OPT,238,0,0,AI,0,19,0.666667,1.42857,0.002569,0.017546,0,1,0,38,26
A1-100_120_1-4,40,40.0608,0.040579,OPT,190,0,0,AI,0,24,0.55,1.625,0.001926,0.027711,0,2,0,41,21
A1-100_120_1-5,41,41.0545,0.028267,OPT,211,0,0,AI,0,23,0.707317,1.36585,0.001955,0.017206,0,2,0,33,21
A1-100_120_1-6,40,40,3.9e-05,OPT,0,0,0,AI,0,22,1,1,0,0.000590999,0,1,0,0,0
A1-100_120_1-7,41,41.0166,0.063046,OPT,218,0,0,AI,0,20,0.731707,1.41463,0.003594,0.04584,0,2,0,52,26
A1-100_120_1-8,41,41,0.020951,OPT,162,0,0,AI,0,21,1,1,0.001365,0.013847,0,1,0,28,17
A1-100_120_1-9,38,38,2.6e-05,OPT,0,0,0,AI,0,23,1,1,0,0.000407003,0,1,0,0,0
A1-100_120_20-1,47,47.3333,0.016462,OPT,142,0,0,AI,0,10,0.829787,1.17021,0.001612,0.010218,0,1,0,32,20
A1-100_120_20-10,47,47.8,0.025352,OPT,190,0,0,AI,0,10,0.893617,1.14894,0.002216,0.015112,0,1,0,41,25
A1-100_120_20-2,49,49.5,0.010659,OPT,94,0,0,AI,0,10,0.979592,1.04082,0.000798,0.006748,0,1,0,18,13
A1-100_120_20-3,49,49.5,0.011087,OPT,97,0,0,AI,0,9,0.979592,1.04082,0.000751,0.006757,0,1,0,20,14
A1-100_120_20-4,49,49.5,0.014546,OPT,87,0,0,AI,0,9,0.959184,1.06122,0.000931,0.028851,0,1,0,18,13
A1-100_120_20-5,49,49.5,0.009479,OPT,81,0,0,AI,0,9,0.979592,1.04082,0.000823,0.005922,0,1,0,16,12
A1-100_120_20-6,46,46.2,0.014049,OPT,133,0,0,AI,0,10,0.934783,1.1087,0.001147,0.008512,0,1,0,24,19
A1-100_120_20-7,48,48.6364,0.013993,OPT,124,0,0,AI,0,10,0.854167,1.16667,0.001251,0.008689,0,1,0,25,19
A1-100_120_20-8,48,48.8333,0.013383,OPT,120,0,0,AI,0,10,1,1.04167,0.00108,0.008903,0,1,0,21,15
A1-100_120_20-9,48,48.3333,0.011241,OPT,99,0,0,AI,0,10,0.8125,1.22917,0.000852,0.007415,0,1,0,21,15
A1-100_120_50-1,50,50,0.010065,OPT,110,0,0,AI,0,4,1,1,0.000736,0.006141,0,1,0,17,13
A1-100_120_50-10,50,50,0.013729,OPT,126,0,0,AI,0,4,1,1,0.000931,0.008058,0,1,0,23,15
A1-100_120_50-2,50,50,0.013522,OPT,132,0,0,AI,0,4,1,1,0.000923,0.007842,0,1,0,25,16
A1-100_120_50-3,50,50,0.013508,OPT,151,0,0,AI,0,4,1,1,0.000957,0.007629,0,1,0,24,17
A1-100_120_50-4,50,50,0.032431,OPT,113,0,0,AI,0,4,1,1,0.001004,0.02722,0,1,0,18,13
A1-100_120_50-5,50,50,0.009677,OPT,99,0,0,AI,0,4,1,1,0.000588,0.006431,0,1,0,17,12
A1-100_120_50-6,50,50,0.010419,OPT,114,0,0,AI,0,4,1,1,0.000765,0.006347,0,1,0,17,12
A1-100_120_50-7,50,50,0.03182,OPT,123,0,0,AI,0,4,1,1,0.000993,0.025611,0,1,0,20,14
A1-100_120_50-8,50,50,0.010929,OPT,119,0,0,AI,0,4,1,1,0.000782,0.006616,0,1,0,20,14
A1-100_120_50-9,50,50,0.011405,OPT,120,0,0,AI,0,4,1,1,0.000795,0.006876,0,1,0,21,15
A1-100_150_1-1,33,33,0.000102,OPT,0,0,0,AI,0,23,1,1,0,0.000632998,0,1,0,0,0
A1-100_150_1-10,29,29,3.2e-05,OPT,0,0,0,AI,0,22,1,1,0,0.000448,0,1,0,0,0
A1-100_150_1-2,33,33,2.6e-05,OPT,0,0,0,AI,0,23,1,1,0,0.000379998,0,1,0,0,0
A1-100_150_1-3,33,33,0.084822,OPT,217,0,0,AI,0,24,0.575758,1.54545,0.002943,0.064873,0,2,0,68,29
A1-100_150_1-4,34,34.0227,0.031964,OPT,134,0,0,AI,0,23,0.647059,1.64706,0.001697,0.022308,0,1,0,39,18
A1-100_150_1-5,29,29,0.072815,OPT,150,0,0,AI,0,30,1,1,0.001923,0.062215,0,1,0,34,16
A1-100_150_1-6,35,35.008,0.038312,OPT,156,0,0,AI,0,19,0.514286,1.71429,0.001701,0.026296,0,2,0,37,18
A1-100_150_1-7,33,33.0149,0.056444,OPT,240,0,0,AI,0,22,0.606061,1.60606,0.004359,0.037598,0,1,0,70,30
A1-100_150_1-8,35,35.0117,0.039955,OPT,182,0,0,AI,0,21,0.657143,1.62857,0.002075,0.027046,0,2,0,46,23
A1-100_150_1-9,32,32.0005,0.085702,OPT,283,0,0,AI,0,23,0.5,2.03125,0.003774,0.061969,0,2,0,76,34
A1-100_150_20-1,39,39,2.6e-05,OPT,0,0,0,AI,0,12,1,1,0,0.000377998,0,1,0,0,0
A1-100_150_20-10,38,38.0875,0.05719,OPT,211,0,0,AI,0,12,0.684211,1.44737,0.003417,0.042765,0,1,0,47,24
A1-100_150_20-2,38,38.0263,0.020791,OPT,117,0,0,AI,0,11,0.657895,1.5,0.001069,0.014313,0,2,0,18,12
A1-100_150_20-3,37,37.0592,0.042241,OPT,271,0,0,AI,0,12,0.594595,1.54054,0.003861,0.025608,0,1,0,59,28
A1-100_150_20-4,40,40.0062,0.030853,OPT,227,0,0,AI,0,11,0.625,1.5,0.00303,0.018857,0,1,0,42,24
A1-100_150_20-5,38,38,5.1e-05,OPT,0,0,0,AI,0,13,1,1,0,0.000685997,0,1,0,0,0
A1-100_150_20-6,39,39.75,0.016355,OPT,106,0,0,AI,0,11,0.74359,1.35897,0.00115,0.011011,0,1,0,23,14
A1-100_150_20-7,41,41,0.013394,OPT,89,0,0,AI,0,12,0.853659,1.14634,0.000737,0.008904,0,2,0,16,9
A1-100_150_20-8,39,39.0907,0.064609,OPT,261,0,0,AI,0,12,0.717949,1.41026,0.003069,0.047176,0,2,0,57,30
A1-100_150_20-9,40,40,2.7e-05,OPT,0,0,0,AI,0,12,1,1,0,0.000419002,0,1,0,0,0
A1-100_150_50-1,48,48,0.004904,OPT,56,0,0,AI,0,5,0.979167,1.02083,0.000537,0.003642,0,1,0,9,9
A1-100_150_50-10,49,49,2.6e-05,OPT,0,0,0,AI,0,5,1,1,0,0.000359003,0,1,0,0,0
A1-100_150_50-2,50,50,0.004481,OPT,61,0,0,AI,0,5,1,1,0.000489,0.003158,0,1,0,9,9
A1-100_150_50-3,47,47.1667,0.011073,OPT,75,0,0,AI,0,5,0.914894,1.08511,0.00136,0.025594,0,1,0,13,9
A1-100_150_50-4,49,49,0.007138,OPT,55,0,0,AI,0,5,1,1,0.000772,0.004979,0,1,0,12,10
