201_2500_DI_0.txt,65,65,0.579704,OPT,977,0,10,AI,0,60,0.138462,2.35385,0.04515,0.45859,0,2,10,79,26
201_2500_DI_1.txt,65,65,0.37562,OPT,969,0,0,AI,0,61,1,1,0.052601,0.263282,0,1,0,78,25
201_2500_DI_10.txt,65,65,0.544383,OPT,1168,0,0,AI,0,63,0.507692,1.90769,0.047457,0.421669,0,2,0,80,23
201_2500_DI_11.txt,65,65,0.44578,OPT,995,0,0,AI,0,58,1,1,0.051576,0.339049,0,1,0,71,19
201_2500_DI_12.txt,65,65,0.488724,OPT,1080,0,0,AI,0,63,0.353846,2.06154,0.043546,0.368461,0,2,0,91,30
201_2500_DI_13.txt,65,65,0.450587,OPT,1146,0,0,AI,0,62,0.523077,1.73846,0.052884,0.337053,0,2,0,74,21
201_2500_DI_14.txt,65,65,0.529761,OPT,1296,0,0,AI,0,61,0.323077,2.03077,0.047895,0.397972,0,2,0,96,32
201_2500_DI_15.txt,65,65,0.548598,OPT,1095,0,0,AI,0,61,0.2,2.30769,0.041083,0.437872,0,2,0,78,22
201_2500_DI_16.txt,65,65,0.375891,OPT,1069,0,0,AI,0,60,1,1,0.04329,0.268467,0,1,0,77,19
201_2500_DI_17.txt,65,65,0.504486,OPT,1049,0,0,AI,0,59,0.169231,2.38462,0.040659,0.392701,0,2,0,71,19
201_2500_DI_18.txt,65,65,0.445049,OPT,980,0,0,AI,0,60,0.353846,2.07692,0.035465,0.339101,0,2,0,79,22
201_2500_DI_19.txt,65,65,0.431788,OPT,1059,0,0,AI,0,61,0.615385,1.52308,0.042588,0.328611,0,2,0,72,22
201_2500_DI_2.txt,65,65,0.477483,OPT,1174,0,0,AI,0,59,0.4,1.96923,0.050923,0.352441,0,2,0,78,23
201_2500_DI_20.txt,65,65,0.462605,OPT,1001,0,0,AI,0,60,0.769231,1.23077,0.050524,0.345576,0,2,0,79,22
201_2500_DI_21.txt,65,65,1.0631,OPT,1211,0,10,AI,0,59,0.292308,2.26154,0.068571,0.864714,0,2,11,123,42
201_2500_DI_22.txt,65,65,0.385479,OPT,996,0,0,AI,0,63,0.446154,1.95385,0.043014,0.27891,0,2,0,80,23
201_2500_DI_23.txt,65,65,0.429255,OPT,1148,0,0,AI,0,60,0.676923,1.44615,0.049223,0.311015,0,1,0,88,25
201_2500_DI_24.txt,65,65,0.481334,OPT,1026,0,0,AI,0,64,0.230769,2.26154,0.047735,0.362747,0,2,0,85,25
201_2500_DI_25.txt,65,65,0.500797,OPT,1216,0,0,AI,0,63,0.215385,2.21538,0.056047,0.371973,0,2,0,72,22
201_2500_DI_26.txt,65,65,0.513072,OPT,1135,0,0,AI,0,62,0.784615,1.33846,0.062396,0.364894,0,2,0,87,22
201_2500_DI_27.txt,65,65,0.331263,OPT,957,0,0,AI,0,63,0.8,1.21538,0.036344,0.237113,0,1,0,78,23
201_2500_DI_28.txt,65,65,0.441762,OPT,1084,0,0,AI,0,62,1,1,0.042818,0.333146,0,1,0,77,24
201_2500_DI_29.txt,65,65,0.455767,OPT,918,0,0,AI,0,61,0.307692,2.13846,0.039306,0.361166,0,2,0,67,22
201_2500_DI_3.txt,65,65,0.842902,OPT,1073,0,10,AI,0,59,0.169231,2.38462,0.061219,0.681928,0,2,10,101,32
201_2500_DI_30.txt,65,65,0.59432,OPT,1167,0,0,AI,0,62,0.353846,2.03077,0.055578,0.449669,0,2,0,97,28
201_2500_DI_31.txt,65,65,0.564378,OPT,1141,0,0,AI,0,59,0.353846,2.09231,0.0512,0.443131,0,2,0,74,19
201_2500_DI_32.txt,65,65,0.457227,OPT,1065,0,0,AI,0,60,1,1,0.055229,0.338881,0,1,0,74,21
201_2500_DI_33.txt,65,65,0.464672,OPT,1209,0,0,AI,0,57,0.769231,1.26154,0.05239,0.338638,0,2,0,88,23
201_2500_DI_34.txt,65,65,0.391461,OPT,950,0,0,AI,0,59,0.538462,1.67692,0.039747,0.29871,0,2,0,62,16
201_2500_DI_35.txt,65,65,0.535092,OPT,1087,0,1,AI,0,58,0.876923,1.12308,0.059903,0.398375,0,2,1,90,27
201_2500_DI_36.txt,65,65,0.582333,OPT,1129,0,0,AI,0,61,0.153846,2.35385,0.061521,0.44695,0,2,0,81,23
201_2500_DI_37.txt,65,65,0.404334,OPT,1074,0,0,AI,0,62,0.661538,1.47692,0.046179,0.291226,0,2,0,77,22
201_2500_DI_38.txt,65,65,0.434532,OPT,933,0,0,AI,0,60,0.553846,1.69231,0.05079,0.328906,0,2,0,77,21
201_2500_DI_39.txt,65,65,0.35524,OPT,1016,0,0,AI,0,59,1,1,0.042058,0.255658,0,1,0,80,21
201_2500_DI_4.txt,65,65,0.818235,OPT,1218,0,3,AI,0,61,0.384615,2.06154,0.062018,0.648416,0,2,3,124,37
201_2500_DI_40.txt,65,65,1.40003,OPT,1229,0,21,AI,0,61,0.230769,2.29231,0.067916,1.16139,0,2,23,175,66
201_2500_DI_41.txt,65,65,0.463509,OPT,1047,0,0,AI,0,61,0.153846,2.44615,0.044304,0.350511,0,2,0,76,20
201_2500_DI_42.txt,65,65,0.569175,OPT,1159,0,0,AI,0,60,0.569231,1.53846,0.053513,0.43954,0,2,0,82,23
201_2500_DI_43.txt,65,65,0.454299,OPT,1020,0,0,AI,0,61,0.492308,1.86154,0.051995,0.338412,0,2,0,95,27
201_2500_DI_44.txt,65,65,0.337445,OPT,1125,0,0,AI,0,61,1,1,0.038737,0.240333,0,1,0,78,25
201_2500_DI_45.txt,65,65,0.5913,OPT,1263,0,0,AI,0,60,0.369231,2.12308,0.062102,0.449053,0,2,0,96,27
201_2500_DI_46.txt,65,65,0.473792,OPT,1111,0,0,AI,0,59,1,1,0.060629,0.347056,0,1,0,79,22
201_2500_DI_47.txt,65,65,1.69116,OPT,1261,0,30,AI,0,60,0.184615,2.24615,0.065021,1.42028,0,2,32,159,65
201_2500_DI_48.txt,65,65,0.449154,OPT,995,0,0,AI,0,61,0.215385,2.24615,0.038818,0.346211,0,2,0,77,23
201_2500_DI_49.txt,65,65,0.43307,OPT,1180,0,0,AI,0,59,0.8,1.26154,0.050284,0.320281,0,2,0,75,22
201_2500_DI_5.txt,65,65,1.29612,OPT,1311,0,30,AI,0,60,0.338462,2.10769,0.068139,1.06359,0,2,34,175,69
201_2500_DI_6.txt,65,65,0.443077,OPT,1016,0,0,AI,0,59,0.307692,2.15385,0.033357,0.341488,0,2,0,86,26
201_2500_DI_7.txt,65,65,0.644967,OPT,1080,0,5,AI,0,60,0.323077,2.10769,0.053752,0.501442,0,2,5,110,29
201_2500_DI_8.txt,65,65,0.706947,OPT,1121,0,10,AI,0,58,0.353846,2.09231,0.049289,0.567559,0,2,10,105,34
201_2500_DI_9.txt,65,65,0.464095,OPT,1011,0,0,AI,0,59,0.892308,1.16923,0.059347,0.325426,0,2,0,93,23
